ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,put_lo,put_hi
LOPE,2013-06-18,2013-06-26,31.760000228881836,31.459999084472656,3796.990266461925,37.9699,-1177.071327913713,-0.9445879793677248,8,time_stop,2,5,1308182.5805134135,,
AES,2013-06-20,2013-06-26,7.5014189888891645,7.6820197105407715,21023.05933080495,210.2306,3586.5490931598747,2.4075541163492717,6,profit_target,3,4,1311769.1296065734,,
AKAM,2013-06-24,2013-06-26,40.470001220703125,42.7599983215332,3465.5993959402076,34.656,7901.556575382143,5.6585051439499106,2,profit_target,3,4,1319670.6861819555,,
CASY,2013-06-24,2013-06-26,52.264286154051405,53.61416244506836,2064.254316561652,20.6425,2765.845417390365,2.5827891096381412,2,profit_target,3,4,1322436.5315993458,,
KMI,2013-06-24,2013-06-26,19.093273499006152,19.870759963989258,5650.512380767486,56.5051,4336.691772458513,4.072043827495457,2,profit_target,3,4,1326773.2233718045,,
TRGP,2013-06-24,2013-06-26,34.49187776730574,36.05584716796875,3127.889383795104,31.2789,4860.644391076277,4.534312139263906,2,profit_target,3,4,1331633.8677628806,,
CCK,2013-06-24,2013-06-27,37.78038343921665,38.64226150512695,2855.629521841374,28.5563,2432.6481540225955,2.2812845912401736,3,profit_target,3,4,1334066.5159169033,,
GL,2013-06-24,2013-06-27,38.12226145857865,39.1712760925293,2830.020417669536,28.3002,2940.4326283377736,2.7517114510387697,3,profit_target,3,4,1337006.948545241,,
MD,2013-06-24,2013-06-27,43.79499816894531,45.23500061035156,2463.44977294726,24.6345,3522.7391895962537,3.2880522927555327,3,profit_target,3,4,1340529.6877348372,,
STLD,2013-06-24,2013-06-27,10.895186013901796,11.450599670410156,9902.24289496802,99.0224,5400.818504978439,5.0977895723824815,3,profit_target,3,4,1345930.5062398156,,
ACGL,2013-06-25,2013-06-27,15.959246169826939,16.336437225341797,9587.97945610645,95.8798,3520.620296742505,2.363464110403835,2,profit_target,3,4,1349451.1265365581,,
AGO,2013-06-25,2013-06-27,16.90695789591291,17.748701095581055,9050.529690396672,90.5053,7527.716523382069,4.978679221006562,2,profit_target,3,4,1356978.8430599403,,
AIT,2013-06-25,2013-06-27,38.38999590359699,39.20697021484375,3985.8541479268342,39.8585,3216.481905753298,2.128091686433894,2,profit_target,3,4,1360195.3249656935,,
ALV,2013-06-25,2013-06-27,39.87047312133949,41.21810531616211,3837.8507309297133,38.3785,5133.63269661512,3.380025591171986,2,profit_target,3,4,1365328.9576623086,,
AMG,2013-06-25,2013-06-27,151.87403299172274,155.8624725341797,1007.5252589070692,10.0753,4008.3783300600558,2.6261497531143574,2,profit_target,3,4,1369337.3359923686,,
AOS,2013-06-25,2013-06-27,14.769686542874137,15.244939804077148,10360.201211248563,103.602,4820.117400252784,3.2177613236640075,2,profit_target,3,4,1374157.4533926214,,
APO,2013-06-25,2013-06-27,10.511307083001517,11.351826667785645,14557.364103528033,145.5736,12090.175990813463,7.99633745020525,2,profit_target,3,4,1386247.6293834348,,
ASH,2013-06-25,2013-06-27,32.93152015034572,33.97713088989258,4646.518706475195,46.4652,4811.984673931092,3.175106204551818,2,profit_target,3,4,1391059.6140573658,,
AVT,2013-06-25,2013-06-27,25.15044445195399,25.861602783203125,6084.064426915446,60.8406,4265.8924607882545,2.8276173512865403,2,profit_target,2,5,1395325.5065181542,,
AVY,2013-06-25,2013-06-27,32.2335308711869,33.20489501953125,4747.135057054079,47.4714,4563.7254512004,3.0135207719754904,2,profit_target,3,4,1399889.2319693547,,
BDC,2013-06-25,2013-06-27,47.803193742244616,48.89006042480469,3200.97701497342,32.0098,3447.025499065466,2.2736277588909,2,profit_target,3,4,1403336.25746842,,
BFH,2013-06-25,2013-06-27,118.968045584642,123.75837707519531,1286.2018843738972,12.862,6148.471371081552,4.026569880182779,2,profit_target,3,4,1409484.7288395017,,
BJRI,2013-06-25,2013-06-27,34.8922378375322,36.2739143371582,4385.414461627107,43.8541,6015.369958133924,3.959839165545836,2,profit_target,2,5,1415500.0987976356,,
BRO,2013-06-25,2013-06-27,13.76309672031771,14.208637237548828,11117.913905622394,111.1791,4842.301972985813,3.2372112634607193,2,profit_target,3,4,1420342.4007706214,,
C,2013-06-25,2013-06-27,34.16070279780499,35.7296028137207,4479.326005584358,44.7933,6982.821381397137,4.5927041524933925,2,profit_target,3,4,1427325.2221520185,,
CSX,2013-06-25,2013-06-27,6.207601530088314,6.359404563903809,24649.926975752467,246.4993,3495.4344284920985,2.4454377923535127,2,profit_target,3,4,1430820.6565805105,,
CXT,2013-06-25,2013-06-27,15.837242529249625,16.243907928466797,7432.185637922812,74.3219,2948.0908831227816,2.5677790718056244,2,profit_target,3,4,1433768.7474636333,,
CXW,2013-06-25,2013-06-27,19.318977756929307,20.02776527404785,6092.730575662629,60.9273,4257.5240714395295,3.6688665727373566,2,profit_target,3,4,1438026.271535073,,
DAL,2013-06-25,2013-06-27,15.141474536305767,16.106666564941406,7773.7030292498375,77.737,7425.379166520169,6.374491640964898,2,profit_target,3,4,1445451.6507015931,,
DAN,2013-06-25,2013-06-27,13.746092761412301,14.377734184265137,8562.82061478655,85.6282,5323.003990609503,4.595061548151079,2,profit_target,3,4,1450774.6546922026,,
DCH,2013-06-25,2013-06-27,16.829999923706055,18.40999984741211,6993.780570634138,69.9378,10980.234962312485,9.38799721252839,2,profit_target,3,4,1461754.889654515,,
EAT,2013-06-25,2013-06-27,31.00660539866444,31.83976173400879,3796.1371442247396,37.9614,3124.8143401045972,2.6870285367653803,2,profit_target,3,4,1464879.7039946197,,
EHC,2013-06-25,2013-06-27,18.204340536210175,18.858896255493164,6465.7835990302565,64.6578,4167.557798401099,3.595602477227972,2,profit_target,3,4,1469047.2617930206,,
ENOV,2013-06-25,2013-06-27,87.02237701416016,90.034423828125,1352.586892116686,13.5259,4060.529170089507,3.461232521233852,2,profit_target,3,4,1473107.79096311,,
EPAC,2013-06-25,2013-06-27,31.0251539172185,32.534271240234375,3793.8676076918578,37.9387,5687.45265191966,4.864173525270853,2,profit_target,3,4,1478795.2436150296,,
EPC,2013-06-25,2013-06-27,63.28567427409105,64.9992446899414,1859.904754437887,18.599,3168.4787159598054,2.7076750552247586,2,profit_target,3,4,1481963.7223309893,,
EXP,2013-06-25,2013-06-27,61.717855154023376,64.33134460449219,1907.1519283429964,19.0715,4965.249925882242,4.234575948802133,2,profit_target,3,4,1486928.9722568716,,
AIG,2013-06-20,2013-06-28,33.57519860096721,33.673118591308594,3613.0784956640073,36.1308,317.6618264414325,0.2916438157377292,8,time_stop,3,4,1487246.6340833132,,
LRN,2013-06-20,2013-06-28,26.84000015258789,26.270000457763672,4519.740214722253,45.1974,-2621.4479452236556,-2.1236948270630314,8,time_stop,3,4,1484625.1861380895,,
URBN,2013-06-20,2013-06-28,39.65999984741211,40.220001220703125,3058.7450458782237,30.5875,1682.3139757801134,1.4120054852384392,8,time_stop,3,4,1486307.5001138696,,
CROX,2013-06-21,2013-06-28,15.949999809265137,16.5,9887.321526927943,98.8732,5339.155510398009,3.4482770991343568,7,profit_target,2,5,1491646.6556242676,,
JEF,2013-06-21,2013-06-28,17.170105809862598,17.579078674316406,7065.17649897777,70.6518,2818.8137056688906,2.381889016775262,7,profit_target,2,5,1494465.4693299364,,
CVI,2013-06-21,2013-07-01,18.26370189939401,16.60954475402832,6642.12702994391,66.4213,-11053.54315730775,-9.05707481691089,10,time_stop,2,5,1483411.9261726288,,
DECK,2013-06-21,2013-07-01,8.488332748413086,8.636667251586914,14291.361053851484,142.9136,1976.9883310623413,1.7475104660754446,10,time_stop,3,4,1485388.914503691,,
DGX,2013-06-21,2013-07-01,47.114473745740035,46.712257385253906,2574.788985386288,25.7479,-1061.3701445757088,-0.8537002082560594,10,time_stop,2,5,1484327.5443591154,,
ECPG,2013-06-21,2013-07-01,34.40999984741211,33.650001525878906,3525.4236730816583,35.2542,-2714.5703109662973,-2.2086554051245098,10,time_stop,2,5,1481612.974048149,,
GATX,2013-06-21,2013-07-01,34.97407394690517,35.219383239746094,3468.5644067936073,34.6856,816.1854377357957,0.7014032543458644,10,time_stop,2,5,1482429.159485885,,
HCA,2013-06-21,2013-07-01,35.10357723248496,34.286781311035156,3455.768261148679,34.5577,-2857.215103793404,-2.3268167686737553,10,time_stop,2,5,1479571.9443820915,,
NEU,2013-06-21,2013-07-01,215.09868339285862,213.29530334472656,563.9728990402107,5.6397,-1022.6972028067121,-0.8383965999635349,10,time_stop,2,5,1478549.2471792847,,
AAL,2013-06-25,2013-07-01,15.291265088297939,15.838055610656738,10006.819156404963,100.0682,5371.565682116661,3.5758357415257023,6,profit_target,3,4,1483920.8128614014,,
ALK,2013-06-25,2013-07-01,23.08852903349584,23.762977600097656,6627.400307280551,66.274,4403.566634469009,2.921141340894247,6,profit_target,3,4,1488324.3794958703,,
CHRD,2013-06-25,2013-07-01,24.040407067043706,24.57244110107422,6364.988911565174,63.6499,3322.7408380638517,2.2130824679747745,6,profit_target,3,4,1491647.1203339342,,
CSL,2013-06-25,2013-07-01,52.91940441791038,54.33091354370117,2891.5088159884544,28.9151,4052.475992912351,2.667280823200409,6,profit_target,3,4,1495699.5963268466,,
AROC,2013-06-25,2013-07-02,15.326782566053891,15.669437408447266,9983.629881339324,99.8363,3321.102824690714,2.2356606216381905,7,profit_target,3,4,1499020.6991515374,,
FCN,2013-06-26,2013-07-02,33.2400016784668,33.95000076293945,4726.929912363549,47.2693,3308.846611020898,2.135977883937956,6,profit_target,2,5,1502329.5457625582,,
ACN,2013-06-25,2013-07-03,63.83125380062864,57.95447540283203,2397.2100703078977,23.9721,-14111.844456869016,-9.206741287194847,8,time_stop,3,4,1488217.7013056893,,
AGCO,2013-06-25,2013-07-03,40.18588734972707,39.283103942871094,3807.727899090064,38.0773,-3475.6308441119695,-2.24651853273586,8,time_stop,3,4,1484742.0704615773,,
BK,2013-06-25,2013-07-03,20.776790052488543,21.019927978515625,7364.8010123160775,73.648,1717.0144336135213,1.1702381619722808,8,time_stop,3,4,1486459.0848951908,,
CPAY,2013-06-25,2013-07-03,83.04000091552734,83.23999786376953,1842.689339164424,18.4269,350.1053509996537,0.2408441064995109,8,time_stop,3,4,1486809.1902461904,,
GOOG,2013-06-26,2013-07-05,21.584969263351713,22.07262420654297,6005.410707365677,60.0541,2868.5141102669113,2.2592339013390506,9,time_stop,3,4,1489677.7043564573,,
MKSI,2013-06-27,2013-07-05,23.160987694931457,23.4390926361084,2587.2611668647996,12.9363,706.5938087859964,1.2007473292592008,8,partial_exit,1,6,1490384.2981652434,,
MKSI,2013-06-27,2013-07-08,23.160987694931457,23.534690856933594,2587.2611668647996,38.8089,928.0587614797421,1.613502700853807,11,time_stop,1,6,1491312.3569267232,,
RRC,2013-07-02,2013-07-08,71.80153800661338,73.46788024902344,718.6703447567288,7.1867,1190.3640503879662,2.3207612102355974,6,profit_target,3,4,1492502.720977111,,
RMD,2013-07-01,2013-07-09,38.07301883963418,36.893516540527344,3656.3808889030333,36.5638,-4349.273473760456,-3.0980004608380813,8,time_stop,2,5,1488153.4475033507,,
GBX,2013-07-09,2013-07-12,15.667200384086431,16.122594833374023,2857.886573965857,28.5789,1272.886816737926,2.906674058692373,3,profit_target,2,5,1489426.3343200886,,
ALGT,2013-07-11,2013-07-15,83.52243592293965,86.80924987792969,534.5222865182117,5.3452,1751.5300877160591,3.9352467617474094,4,profit_target,3,4,1491177.8644078046,,
GBCI,2013-07-12,2013-07-15,14.894830811065399,15.476861000061035,2997.3219562812324,29.9732,1714.5586451323245,3.907598524470954,3,profit_target,3,4,1492892.4230529368,,
HBAN,2013-07-12,2013-07-15,5.090714352649355,5.202599048614502,8769.811136990267,87.6981,893.509541364011,2.19781917064191,3,profit_target,3,4,1493785.9325943007,,
CFR,2013-07-12,2013-07-17,47.72355372568554,48.68244171142578,935.4836331283543,9.3548,887.669180332126,2.009255201848374,5,profit_target,3,4,1494673.601774633,,
CFFN,2013-07-15,2013-07-18,5.272645315818107,5.457420349121094,7627.008573096612,76.2701,1333.0106773651291,3.504408550839862,3,profit_target,3,4,1496006.612451998,,
CTRA,2013-07-16,2013-07-18,25.204336006560276,26.046995162963867,1778.0106552366535,17.7801,1480.476852265949,3.343310278772118,2,profit_target,3,4,1497487.089304264,,
RES,2013-07-16,2013-07-18,11.79801922831042,12.418967247009277,3798.3984523685776,37.984,2320.6240087033907,5.263154828641376,2,profit_target,3,4,1499807.7133129672,,
KEY,2013-07-12,2013-07-19,7.269676890638413,7.538925647735596,6141.208763018337,61.4121,1592.1007388868288,3.7037238538608195,7,profit_target,3,4,1501399.814051854,,
CHTR,2013-07-17,2013-07-19,124.25,128.30999755859375,198.36996287972607,0.9918,804.3897151756221,3.2676036688883303,2,partial_exit,1,6,1502204.2037670296,,
LECO,2013-07-19,2013-07-22,48.321457558009854,49.65282440185547,931.1439197663583,9.3114,1230.382702427707,2.7552290661913714,3,profit_target,3,4,1503434.5864694573,,
OLN,2013-07-15,2013-07-23,16.57165332960636,16.59894561767578,2426.704820984669,24.267,41.963278823921414,0.16469260807346398,8,time_stop,3,4,1503476.5497482812,,
PVH,2013-07-17,2013-07-24,126.21443339897704,128.79624938964844,390.5649651001916,3.9056,1004.4612226406906,2.0455790365195483,7,profit_target,3,4,1504481.010970922,,
CHTR,2013-07-17,2013-07-25,124.25,127.75,198.36996287972607,2.9755,691.3193206358454,2.8169014084507045,8,time_stop,1,6,1505172.3302915578,,
DLTR,2013-07-17,2013-07-25,53.18000030517578,52.75,926.9450073849334,9.2695,-407.85608613053756,-0.8085752213392355,8,time_stop,3,4,1504764.4742054273,,
TXRH,2013-07-17,2013-07-25,20.056749663984768,19.04427146911621,2457.7728994708045,24.5777,-2513.0191976477668,-5.048067168563358,8,time_stop,2,5,1502251.4550077796,,
BJRI,2013-07-18,2013-07-26,37.25665540612276,34.90196990966797,1564.6136196012628,15.6461,-3699.819133826741,-6.320174129392793,8,time_stop,3,4,1498551.6358739529,,
CNO,2013-07-18,2013-07-26,10.899224849790768,11.078030586242676,4114.073126411351,41.1407,694.4791439208717,1.6405362667175412,8,time_stop,3,4,1499246.1150178737,,
EAT,2013-07-18,2013-07-26,32.53406020685776,31.888774871826172,1378.2542900620579,13.7825,-903.1498242220388,-1.9834147073213133,8,time_stop,3,4,1498342.9651936516,,
ITT,2013-07-18,2013-07-26,27.12686793262781,26.909648895263672,1652.981397063751,16.5298,-375.58884182165434,-0.8007523681083378,8,time_stop,3,4,1497967.3763518299,,
POOL,2013-07-18,2013-07-26,45.5919563629994,45.198692321777344,983.5113829339753,9.8351,-396.6147748698456,-0.8625732971204784,8,time_stop,3,4,1497570.76157696,,
SGI,2013-07-18,2013-07-26,10.572437393954209,8.784675598144531,4241.236564699889,42.4124,-7624.733063008539,-16.909646557301908,8,time_stop,3,4,1489946.0285139515,,
MRK,2013-07-19,2013-07-26,30.443874089955756,31.098024368286133,1477.9403983356312,14.7794,952.0157189436051,2.148709051934355,7,profit_target,3,4,1490898.0442328951,,
GPC,2013-07-19,2013-07-29,57.123984105330734,56.6584358215332,787.6591961167185,7.8766,-374.5699789306486,-0.8149786662973443,10,time_stop,3,4,1490523.4742539644,,
MKSI,2013-07-19,2013-07-29,24.490682150837298,23.64767074584961,1837.1979646083778,18.372,-1567.1508170311138,-3.4421720056452867,10,time_stop,3,4,1488956.3234369333,,
AMD,2013-07-25,2013-07-29,3.640000104904175,3.75,16119.438938700416,161.1944,1611.9422028736012,3.0219750529023957,4,profit_target,3,4,1490568.2656398069,,
EQT,2013-07-25,2013-07-29,40.79014557697587,42.04369354248047,1106.503291192075,11.065,1375.9899165860509,3.0731637452457905,4,profit_target,3,4,1491944.255556393,,
DCH,2013-07-26,2013-07-29,18.68000030517578,19.209999084472656,3136.392172813302,31.3639,1630.9201012591905,2.8372525194768063,3,profit_target,3,4,1493575.175657652,,
DCI,2013-07-22,2013-07-30,30.120381014834113,29.58309555053711,1750.5544676295704,17.5055,-958.0530145938429,-1.7837937177235352,8,time_stop,3,4,1492617.1226430582,,
GOOG,2013-07-22,2013-07-30,22.28285237346929,22.009132385253906,1820.2119199964416,18.2021,-516.4305044908903,-1.2283884649403471,8,time_stop,3,4,1492100.6921385673,,
GOOGL,2013-07-22,2013-07-30,22.38753833452705,22.112537384033203,1811.7004601241542,18.117,-516.3363531455249,-1.228366184725763,8,time_stop,3,4,1491584.3557854218,,
IRDM,2013-07-22,2013-07-30,8.004531654457129,7.844817161560059,5067.0689120362495,50.6707,-859.9550308807401,-1.9953009094309324,8,time_stop,3,4,1490724.4007545412,,
M,2013-07-22,2013-07-30,29.567865958690163,29.031354904174805,1371.7430117674464,13.7174,-749.6727198851008,-1.8145071925884957,8,time_stop,3,4,1489974.728034656,,
NXST,2013-07-22,2013-07-30,26.495265765118482,26.221649169921875,1530.821161081055,15.3082,-434.1662855607257,-1.032699945802501,8,time_stop,3,4,1489540.5617490953,,
SBH,2013-07-22,2013-07-30,30.540000915527344,30.600000381469727,1328.0783328689513,13.2808,66.40320737309766,0.19646189961925478,8,time_stop,1,7,1489606.9649564684,,
VECO,2013-07-22,2013-07-30,34.86000061035156,34.529998779296875,1163.4972114620614,11.635,-395.5911823241238,-0.9466489537487115,8,time_stop,2,5,1489211.3737741443,,
BKH,2013-07-25,2013-07-30,33.271781362671305,33.94081497192383,1763.4991883450843,17.635,1162.2052350089557,2.0108139145297868,5,profit_target,3,4,1490373.5790091532,,
BYD,2013-07-25,2013-07-30,10.241748994811417,12.018856048583984,4406.90651098687,44.0691,7787.475580881153,17.35159741439543,5,profit_target,3,4,1498161.0545900343,,
H,2013-07-25,2013-07-30,40.088902288249024,41.288185119628906,1125.8584733650239,11.2586,1338.9641529365874,2.991558169282724,5,profit_target,3,4,1499500.018742971,,
MAR,2013-07-25,2013-07-30,35.45677983087607,36.35264205932617,1272.9421719742356,12.7294,1127.6513891532056,2.52663167022848,5,profit_target,3,4,1500627.670132124,,
NEE,2013-07-25,2013-07-30,14.893964575987434,15.405219078063965,3030.3838913310533,30.3038,1518.9935685498863,3.432628696464022,5,profit_target,3,4,1502146.663700674,,
CAKE,2013-07-26,2013-07-30,31.9523765424163,32.72392272949219,1833.5977816087945,18.336,1396.3693992149842,2.4146754343974135,4,profit_target,2,5,1503543.033099889,,
MGM,2013-07-26,2013-07-30,14.828814862727466,15.44274616241455,3039.187154700515,30.3919,1835.4602483305757,4.140123842467101,4,profit_target,3,4,1505378.4933482197,,
CBRL,2013-07-25,2013-07-31,56.08378651289527,57.30122756958008,804.7678863257559,8.0477,971.709787051168,2.1707540313899467,6,profit_target,3,4,1506350.2031352709,,
EXP,2013-07-26,2013-07-31,62.15971199329583,63.43822479248047,725.0281927801419,7.2503,919.7075423113183,2.0568190523832097,5,profit_target,3,4,1507269.9106775823,,
WDC,2013-07-29,2013-07-31,38.874765685495404,39.776832580566406,1035.485268771857,10.3549,923.722128605072,2.320443298279667,2,profit_target,3,4,1508193.6328061873,,
FLO,2013-07-24,2013-08-01,14.434661928689241,14.769206047058105,3437.1934990096865,34.3719,1115.52093379929,2.317644292755826,8,time_stop,3,4,1509309.1537399865,,
CVSA,2013-07-25,2013-08-01,28.771246140149447,29.37544059753418,1568.7339404511874,15.6873,932.1330125274064,2.0999940511495483,7,profit_target,3,4,1510241.2867525138,,
FDX,2013-07-26,2013-08-01,88.13057266725691,92.60064697265625,511.3724135254292,5.1137,2280.7589620548106,5.072104004448503,6,profit_target,2,5,1512522.0457145686,,
KDP,2013-07-26,2013-08-01,5.42933007404635,5.5780487060546875,8300.755900929344,83.0076,1151.4695032120562,2.739170947061271,6,profit_target,3,4,1513673.5152177806,,
NKE,2013-07-26,2013-08-01,26.348602676578732,28.013181686401367,1710.4339157345114,17.1043,2830.0480546630606,6.3175229072101,6,profit_target,3,4,1516503.5632724436,,
NSC,2013-07-26,2013-08-01,55.698978586633224,57.697425842285156,809.1269318365706,8.0913,1608.9062270844965,3.5879423758975793,6,profit_target,3,4,1518112.4694995282,,
NWE,2013-07-26,2013-08-01,25.126015677430086,25.7150936126709,1793.6605719272934,17.9366,1038.669260514512,2.3444940208724088,6,profit_target,3,4,1519151.1387600426,,
PNC,2013-07-26,2013-08-01,51.39884003184998,52.61859893798828,876.8202477391841,8.7682,1060.741103784871,2.3731253572696636,6,profit_target,3,4,1520211.8798638275,,
ZBH,2013-07-26,2013-08-01,72.17127376354311,73.8051528930664,624.4526568547137,6.2445,1014.0356368417406,2.2638912192078258,6,profit_target,3,4,1521225.9155006693,,
ATR,2013-07-29,2013-08-01,48.402116851276574,50.26469802856445,1081.1618325158943,10.8116,2002.940060521016,3.848139912993815,3,profit_target,3,4,1523228.8555611903,,
FLR,2013-07-29,2013-08-01,54.159681558788876,57.42655944824219,743.2511793961208,7.4325,2420.6783324853227,6.031937034022632,3,profit_target,3,4,1525649.5338936755,,
NDSN,2013-07-29,2013-08-01,62.07216432796418,65.0524673461914,648.5072275166857,6.4851,1926.2629752349815,4.801351862777832,3,profit_target,3,4,1527575.7968689105,,
TAP,2013-07-29,2013-08-01,36.35309081859543,37.2381477355957,1107.3129213458021,11.0731,968.96183110742,2.434612565453563,3,profit_target,2,5,1528544.758700018,,
TER,2013-07-29,2013-08-01,15.200017852493477,15.549661636352539,2648.302626018606,26.483,899.4795247048487,2.3002853500050624,3,profit_target,3,4,1529444.238224723,,
FTNT,2013-07-30,2013-08-01,4.107999801635742,4.26800012588501,10907.316804613283,109.0732,1636.1010573814779,3.894847419066523,2,profit_target,3,4,1531080.3392821043,,
HLX,2013-07-30,2013-08-01,25.0,26.399999618530273,1792.2902107891825,17.9229,2491.282709292507,5.599998474121094,2,profit_target,3,4,1533571.6219913969,,
INVA,2013-07-30,2013-08-01,27.316107034195706,28.82408332824707,1640.3236088377284,16.4032,2457.1658806116993,5.520465607209701,2,profit_target,3,4,1536028.7878720085,,
INVX,2013-07-30,2013-08-01,91.02999877929688,93.54000091552734,246.11257756009198,1.2306,616.5125325412173,2.7573351311538445,2,partial_exit,1,6,1536645.3004045498,,
KBR,2013-07-30,2013-08-01,25.4830379486084,26.438236236572266,1758.3168600263548,17.5832,1661.9580857949134,3.7483689734725276,2,profit_target,2,5,1538307.2584903447,,
LOW,2013-07-30,2013-08-01,35.005492675355406,36.004730224609375,1280.0064174293082,12.8001,1266.2304114071223,2.8545164569486356,2,profit_target,3,4,1539573.4889017518,,
AGO,2013-07-25,2013-08-02,18.101422199470758,17.965150833129883,3241.4447208231772,32.4144,-474.13054823322153,-0.7528213244197963,8,time_stop,3,4,1539099.3583535186,,
CASY,2013-07-25,2013-08-02,60.64434592704497,60.343536376953125,744.2479531962352,7.4425,-231.3193714896958,-0.4960224164239727,8,time_stop,3,4,1538868.0389820288,,
JBLU,2013-07-25,2013-08-02,6.619999885559082,6.5,6817.889895675716,68.1789,-886.3249061922647,-1.8126871243736828,8,time_stop,3,4,1537981.7140758366,,
PBH,2013-07-25,2013-08-02,34.220001220703125,35.02000045776367,1318.948822883773,13.1895,1041.9685638000867,2.3378118308673432,8,time_stop,2,5,1539023.6826396366,,
PEP,2013-07-25,2013-08-02,58.500612929292245,57.57842254638672,771.5206400261166,7.7152,-719.2041208454625,-1.5763773005594788,8,time_stop,3,4,1538304.478518791,,
INVX,2013-07-30,2013-08-02,91.02999877929688,101.01000213623047,246.11257756009198,3.6917,2452.512661569896,10.963422487931929,3,profit_target,1,6,1540756.991180361,,
A,2013-07-31,2013-08-02,28.95562469256371,29.817089080810547,2230.3347985175415,22.3033,1899.050654805371,2.9751193330948085,2,profit_target,3,4,1542656.0418351663,,
AIR,2013-07-31,2013-08-02,22.303956735639186,23.137311935424805,2227.2949535053694,22.2729,1833.854881424913,3.736355883680547,2,profit_target,3,4,1544489.8967165912,,
CI,2013-07-31,2013-08-02,69.26813298436917,70.18519592285156,358.588344597806,1.7929,327.0551392794102,1.323931942397422,2,partial_exit,1,6,1544816.9518558707,,
COO,2013-07-31,2013-08-02,31.375464546174637,32.178367614746094,791.6614303412447,3.9583,631.6690845389476,2.559015715575591,2,partial_exit,1,6,1545448.6209404096,,
UMBF,2013-07-31,2013-08-02,47.80506777447725,49.11080551147461,1039.1678663619355,10.3917,1346.4890195201874,2.731379323960463,2,profit_target,3,4,1546795.1099599297,,
WTS,2013-07-31,2013-08-02,45.71049699409724,48.556884765625,1086.785170743304,10.8679,3082.5441685740147,6.226989332221269,2,profit_target,2,5,1549877.6541285038,,
CDNS,2013-07-26,2013-08-05,14.890000343322754,14.779999732971191,3934.7082199078945,39.3471,-472.16738794425737,-0.7387549215261837,10,time_stop,3,4,1549405.4867405596,,
EME,2013-07-26,2013-08-05,39.80775291508888,39.581573486328125,1132.1298076373164,11.3213,-267.3857712508009,-0.5681793424592414,10,time_stop,3,4,1549138.1009693088,,
FTI,2013-07-26,2013-08-05,37.84689362842111,37.273868560791016,1190.7858037889255,11.9079,-694.2579737869909,-1.5140610303609656,10,time_stop,3,4,1548443.8429955218,,
PTEN,2013-07-26,2013-08-05,16.138440590116574,15.779114723205566,2792.558760468681,27.9256,-1031.364185110023,-2.226521607862557,10,time_stop,3,4,1547412.4788104119,,
SBAC,2013-07-26,2013-08-05,70.38403956142812,69.1455307006836,640.3091372853131,6.4031,-799.4316315163999,-1.7596444711923853,10,time_stop,3,4,1546613.0471788954,,
STX,2013-07-26,2013-08-05,24.029769791272013,23.23122215270996,1875.4879485613144,18.7549,-1516.4213519608384,-3.3231597534991666,10,time_stop,3,4,1545096.6258269346,,
AVAV,2013-07-29,2013-08-05,22.65999984741211,23.450000762939453,1776.4451661673515,17.7645,1385.6288559946588,3.4863235694927246,7,profit_target,3,4,1546482.2546829293,,
BKNG,2013-08-01,2013-08-05,34.77986759351039,36.4620475769043,1944.8746965321675,19.4487,3252.1805377503924,4.836648612508772,4,profit_target,3,4,1549734.4352206797,,
CUBE,2013-08-01,2013-08-05,9.923136225553739,10.20891284942627,6816.643739825596,68.1664,1879.870996710925,2.8799022544566917,4,profit_target,3,4,1551614.3062173906,,
GMED,2013-08-01,2013-08-05,16.81999969482422,17.190000534057617,3093.500670384955,30.935,1113.6628375076646,2.199767217280352,4,profit_target,3,4,1552727.9690548982,,
ADBE,2013-07-29,2013-08-06,47.5099983215332,47.38999938964844,1101.4633382728746,11.0146,-143.18905748570197,-0.25257616527925214,8,time_stop,3,4,1552584.7799974126,,
BDX,2013-07-29,2013-08-06,64.47427753916328,62.75765609741211,624.345843500716,6.2435,-1078.0089204565581,-2.6624903872842216,8,time_stop,3,4,1551506.771076956,,
MNRO,2013-07-29,2013-08-06,33.63688399475994,33.75836181640625,1196.7293760194643,11.9673,133.4087839387963,0.36114469362035145,8,time_stop,3,4,1551640.1798608948,,
NOV,2013-07-29,2013-08-06,52.67300352937285,53.22681427001953,764.2291970656387,7.6423,415.59604568008416,1.051412874790503,8,time_stop,2,5,1552055.775906575,,
DXCM,2013-08-01,2013-08-06,5.505000114440918,5.619999885559082,9451.894505019069,94.5189,992.4467596600348,2.089005789781774,5,profit_target,3,4,1553048.222666235,,
CUZ,2013-08-02,2013-08-06,17.93753685618482,18.449024200439453,10299.56454720868,102.9956,5165.101271758848,2.851491530612649,4,profit_target,3,4,1558213.3239379937,,
CCI,2013-07-30,2013-08-07,44.53960429602928,41.753597259521484,1307.8120645953154,13.0781,-3656.651735038292,-6.25512300915563,8,time_stop,3,4,1554556.6722029555,,
CXT,2013-07-30,2013-08-07,16.985272691215503,16.896747589111328,3429.408106045543,34.2941,-337.8827838050213,-0.5211874057809994,8,time_stop,2,5,1554218.7894191504,,
