ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,put_lo,put_hi
WERN,2010-06-22,2010-06-30,14.855134136442222,13.902472496032715,3158.216076694387,31.5822,-3040.293469158298,-6.413012711022671,8,time_stop,3,4,501333.6754869631,,
WCC,2010-07-29,2010-08-02,34.17370025456,35.29924392700195,440.10482191204954,4.401,490.95614929517797,3.2935961398905333,4,profit_target,2,5,501824.63163625833,,
CLX,2010-08-03,2010-08-09,40.61092606739481,41.52503204345703,1278.9378229927327,12.7894,1156.2953287797404,2.250886804563982,6,profit_target,3,4,502980.92696503806,,
SPY_PUT_SPREAD,2010-05-12,2010-08-10,88.24097442626953,77.14884185791016,0.0,0.0,40325.41,7.5703,62,put_payout,0,0,543306.3360320921,0.05,0.15
CLH,2010-08-03,2010-08-11,31.3700008392334,30.125,1919.635135012084,19.1964,-2409.1437054620833,-3.96876253084545,8,time_stop,2,5,540897.19232663,,
DLB,2010-08-03,2010-08-11,47.62786308856702,44.89643096923828,1090.5139556181466,10.9051,-2989.56998450782,-5.734945769558182,8,time_stop,2,5,537907.6223421221,,
NLY,2010-08-03,2010-08-11,9.870996734572563,9.972990036010742,5261.763403531489,52.6176,484.0469868774537,1.0332624372263666,8,time_stop,2,5,538391.6693289996,,
SAM,2010-08-03,2010-08-11,67.87999725341797,66.30999755859375,765.1569162628016,7.6516,-1208.947694187867,-2.312904770698358,8,time_stop,2,5,537182.7216348117,,
SMG,2010-08-09,2010-08-11,27.651840174300425,28.829008102416992,1469.9851766218046,14.6999,1715.719552959738,4.257105207814073,2,profit_target,3,4,538898.4411877715,,
SPY_PUT_SPREAD,2010-08-12,2010-08-12,82.00273895263672,82.00273895263672,0.0,0.0,-4041.738308908286,-0.75,0,put_premium,0,0,534856.7028788632,0.05,0.15
ODFL,2010-08-04,2010-08-12,5.397728723787204,5.158779621124268,10584.587932329807,105.8459,-2635.0236678104543,-4.426845343485194,8,time_stop,3,4,532221.6792110527,,
AVB,2010-08-09,2010-08-17,61.21424629727512,62.875457763671875,863.2326118119698,8.6323,1425.3795867915455,2.7137661032848563,8,time_stop,3,4,533647.0587978442,,
AYI,2010-08-09,2010-08-17,38.75067282867006,36.799129486083984,1363.644289350306,13.6364,-2674.847377430616,-5.036153439746753,8,time_stop,3,4,530972.2114204136,,
DLTR,2010-08-09,2010-08-17,21.06999969482422,20.520000457763672,1929.1787257368558,19.2918,-1080.3386145660772,-2.6103428809999105,8,time_stop,2,5,529891.8728058474,,
MOG-A,2010-08-09,2010-08-17,32.127429863289336,30.344621658325195,1265.2053194265457,12.6521,-2268.2704776321875,-5.549177797758671,8,time_stop,3,4,527623.6023282153,,
OC,2010-08-09,2010-08-17,23.062253240103537,21.987110137939453,1762.5248816474464,17.6252,-1912.5917177122951,-4.6619169903766835,8,time_stop,3,4,525711.0106105029,,
PNC,2010-08-09,2010-08-17,37.54411487910469,35.158756256103516,1082.6675577098129,10.8267,-2593.377070203822,-6.353482112129254,8,time_stop,3,4,523117.6335402991,,
SNA,2010-08-09,2010-08-17,31.406554038368398,29.76991081237793,1294.245625065354,12.9425,-2131.160791281665,-5.211151863369133,8,time_stop,3,4,520986.4727490174,,
TRN,2010-08-09,2010-08-17,4.733200324678345,4.33413028717041,8587.803679173296,85.878,-3513.0131731501992,-8.431294053353938,8,time_stop,3,4,517473.4595758672,,
UDR,2010-08-09,2010-08-17,11.918541663044026,11.578010559082031,3410.4671789313,34.1047,-1195.4748252569393,-2.8571541182583107,8,time_stop,3,4,516277.9847506103,,
ULTA,2010-08-09,2010-08-17,24.624465364422207,22.98283576965332,1650.7077234361182,16.5071,-2726.3577283406676,-6.6666608613591976,8,time_stop,3,4,513551.62702226965,,
WBD,2010-08-09,2010-08-17,19.5605525970459,19.28972816467285,2078.0494293742854,20.7805,-583.5670514471676,-1.3845438723134422,8,time_stop,3,4,512968.0599708225,,
CASY,2010-08-11,2010-08-19,33.26218148380704,33.02564239501953,1617.071546956783,16.1707,-398.67134569093355,-0.7111352239559611,8,time_stop,2,5,512569.38862513157,,
AAL,2010-09-14,2010-09-16,8.154713811245674,8.59780216217041,5657.003549608942,56.57,2449.9823384755146,5.433524231269765,2,profit_target,2,5,515019.3709636071,,
UNFI,2010-09-13,2010-09-17,34.20000076293945,35.0099983215332,1213.9801038725832,12.1398,971.1811192794536,2.368413861181831,4,profit_target,3,4,515990.55208288657,,
HSY,2010-09-15,2010-09-17,31.610927206207233,32.88119125366211,1605.279375162513,16.0528,2023.0758826381439,4.018433370108306,2,profit_target,3,4,518013.62796552473,,
AMT,2010-09-15,2010-09-20,35.23439450106999,36.24790573120117,1440.1941680123673,14.4019,1445.251021169841,2.8764826087770605,5,profit_target,3,4,519458.87898669456,,
EW,2010-09-13,2010-09-21,9.926667213439941,9.891667366027832,4182.483363844748,41.8248,-188.21111317669963,-0.3525840713660904,8,time_stop,3,4,519270.66787351784,,
KDP,2010-09-13,2010-09-21,3.784997183426696,3.7652409076690674,10969.128500393701,109.6913,-326.4004124785806,-0.5219627598175056,8,time_stop,3,4,518944.26746103924,,
FLO,2010-09-14,2010-09-22,6.407673803066256,6.3669233322143555,7199.374748787417,71.9937,-365.37165834024535,-0.6359635665660817,8,time_stop,1,6,518578.895802699,,
MTB,2010-09-20,2010-09-22,56.12242528207467,57.33436965942383,747.6352572847402,7.4764,898.6159938013826,2.15946543874013,2,profit_target,3,4,519477.51179650036,,
NWL,2010-09-20,2010-09-22,9.905107441428672,10.194347381591797,4236.107898205241,42.3611,1182.8905160193708,2.9201090636671143,2,profit_target,3,4,520660.4023125197,,
TMUS,2010-09-20,2010-09-22,15.199774310879038,16.171667098999023,2760.5083474940698,27.6051,2655.3130709995653,6.394126440577254,2,profit_target,3,4,523315.7153835193,,
HAL,2010-09-20,2010-09-23,23.99117334213372,24.499656677246094,1748.9392147201984,17.4894,871.8170526625399,2.1194600524992504,3,profit_target,3,4,524187.53243618185,,
DINO,2010-09-20,2010-09-24,7.0300991764886405,7.203776836395264,5968.493873533806,59.6849,976.9091103870305,2.4704866253874225,4,profit_target,3,4,525164.4415465689,,
PSKY,2010-09-20,2010-09-24,11.489826291769218,12.247233390808105,3651.848409167428,36.5185,2729.417425625605,6.591980416461644,4,profit_target,3,4,527893.8589721945,,
HUM,2010-09-17,2010-09-27,44.95540218702629,43.68068313598633,1031.0605874214896,10.3106,-1324.623179436839,-2.835519179067274,10,time_stop,3,4,526569.2357927576,,
AEP,2010-09-20,2010-09-28,19.932825042883287,20.399478912353516,2736.533075839387,27.3653,1249.6484180153216,2.3411326215239114,8,time_stop,3,4,527818.8842107729,,
ATO,2010-09-20,2010-09-28,18.644106024745017,18.930740356445312,2925.687879717781,29.2569,809.3457113693817,1.537399172263156,8,time_stop,3,4,528628.2299221423,,
CXT,2010-09-20,2010-09-28,9.74351708268025,9.790212631225586,5598.269553170937,55.9827,205.43157215825545,0.47924736159532705,8,time_stop,3,4,528833.6614943006,,
FLG,2010-09-20,2010-09-28,21.08095100813816,20.759408950805664,1990.3800283492653,19.9038,-659.8946894724291,-1.5252730164230626,8,time_stop,3,4,528173.7668048282,,
MOH,2010-09-20,2010-09-28,17.65999984741211,18.0,2375.940216746728,23.7594,784.0606340661262,1.9252556938029315,8,time_stop,3,4,528957.8274388943,,
PENN,2010-09-20,2010-09-28,6.5679402351379395,6.72394323348999,6388.472239855314,63.8847,932.7361019077176,2.3752195173373774,8,time_stop,3,4,529890.563540802,,
PRAA,2010-09-20,2010-09-28,22.536666870117188,21.816667556762695,1861.814974992765,18.6181,-1359.1236533378296,-3.194790593941758,8,time_stop,3,4,528531.4398874642,,
REG,2010-09-20,2010-09-28,21.904212175900405,21.732343673706055,1915.5723807027412,19.1557,-348.3822797232727,-0.784636766728567,8,time_stop,3,4,528183.0576077409,,
SLGN,2010-09-20,2010-09-28,12.893116615353614,12.824299812316895,3254.3802338094893,32.5438,-256.49984589475656,-0.533748395285358,8,time_stop,3,4,527926.5577618461,,
MTD,2010-09-22,2010-09-30,122.29000091552734,124.44000244140625,420.1118823617546,4.2011,899.0400692940145,1.758117188472371,8,time_stop,3,4,528825.5978311402,,
KIM,2010-10-01,2010-10-04,7.744384132647098,8.00007152557373,7067.501874653864,70.675,1736.3961100877962,3.3015845875821292,3,profit_target,3,4,530561.9939412279,,
UNFI,2010-10-01,2010-10-04,33.25,34.43000030517578,1646.1187782112183,16.4612,1925.9594728627096,3.548873098273026,3,profit_target,3,4,532487.9534140906,,
HE,2010-09-27,2010-10-05,13.18764513432693,13.404220581054688,3242.3834688610696,32.4238,669.7968135426719,1.642260195218782,8,time_stop,3,4,533157.7502276333,,
ANDE,2010-10-01,2010-10-05,19.093320811736653,19.54180335998535,3323.626747041749,33.2363,1457.3523254703978,2.3488975682690896,4,profit_target,3,4,534615.1025531037,,
OGE,2010-10-01,2010-10-05,11.125015745358308,11.421130180358887,4919.853654891181,49.1985,1407.6411487547232,2.6616990193845504,4,profit_target,3,4,536022.7437018584,,
CF,2010-10-04,2010-10-06,13.282441757865444,13.833425521850586,1236.2211039196518,12.3622,668.7755459163209,4.1482114059251725,2,profit_target,3,4,536691.5192477747,,
H,2010-10-04,2010-10-06,35.9397770290503,38.47373580932617,456.87636847007997,4.5688,1153.1371217006138,7.050569006668191,2,profit_target,2,5,537844.6563694753,,
AGCO,2010-10-05,2010-10-07,29.324799478845808,30.670194625854492,814.3989092866572,8.144,1087.5443511905678,4.5879091107825625,2,profit_target,3,4,538932.2007206659,,
RTX,2010-10-05,2010-10-07,31.231578261164593,31.875398635864258,588.2134498348305,5.8821,372.82166917769484,2.0614404091778917,2,profit_target,3,4,539305.0223898436,,
PRGO,2010-10-01,2010-10-08,50.120476197181205,51.49245834350586,1092.037696533323,10.9204,1487.3358457918873,2.7373685376154016,7,profit_target,3,4,540792.3582356354,,
R,2010-10-05,2010-10-08,27.783532950921355,28.680198669433594,661.2130439004126,6.6121,586.2749386596237,3.2273279287273056,3,profit_target,3,4,541378.6331742951,,
CRM,2010-10-01,2010-10-11,27.863418220926437,24.61609649658203,1964.347982776076,19.6435,-6398.513358468623,-11.654426957226482,10,time_stop,3,4,534980.1198158264,,
EMR,2010-10-01,2010-10-11,34.846006082361626,34.944557189941406,1570.7237508412197,15.7072,139.08932783885678,0.2828189473044514,10,time_stop,3,4,535119.2091436653,,
EXPE,2010-10-01,2010-10-11,37.704294178184995,37.50687789916992,1451.6502846296687,14.5165,-301.0959004690573,-0.5235909683976905,10,time_stop,3,4,534818.1132431962,,
MDLZ,2010-10-01,2010-10-11,14.39946653790468,14.422701835632324,3801.0747989478973,38.0107,50.30835664912331,0.16136221204084922,10,time_stop,3,4,534868.4215998453,,
UHS,2010-10-06,2010-10-11,35.2379252895603,36.0662841796875,577.2775484461378,5.7728,472.42021384173125,2.350759539105472,5,profit_target,3,4,535340.841813687,,
AKAM,2010-10-04,2010-10-12,49.15999984741211,45.86000061035156,334.012100561902,3.3401,-1105.5797980288862,-6.71277308239102,8,time_stop,3,4,534235.2620156581,,
FIS,2010-10-05,2010-10-12,20.48901614057351,21.10942268371582,896.6186695713101,8.9662,547.3019026098796,3.0279957753254183,7,profit_target,3,4,534782.563918268,,
ADP,2010-10-05,2010-10-13,25.714787362240173,25.93467903137207,928.7296205952933,9.2873,194.93261023897958,0.8551175867578356,8,time_stop,3,4,534977.496528507,,
CMCSA,2010-10-05,2010-10-13,5.900207452152786,5.989353656768799,3113.5912663686468,31.1359,246.42893145864252,1.5108994952963237,8,time_stop,3,4,535223.9254599656,,
GPC,2010-10-05,2010-10-13,28.45915656077417,29.076459884643555,645.5157711211657,6.4552,392.0238734119938,2.1690850976245297,8,time_stop,3,4,535615.9493333776,,
JLL,2010-10-05,2010-10-13,80.7293438509874,84.35076904296875,227.56080399582518,2.2756,821.818820258052,4.485884585741063,8,time_stop,3,4,536437.7681536357,,
KSS,2010-10-05,2010-10-13,27.172590471060012,27.306520462036133,676.0796108987789,6.7608,83.78654007782501,0.4928863558988318,8,time_stop,3,4,536521.5546937136,,
MRSH,2010-10-05,2010-10-13,17.434863002936897,17.773136138916016,1053.6838970109234,10.5368,345.89611720247456,1.940211035338429,8,time_stop,3,4,536867.450810916,,
FNF,2010-10-11,2010-10-13,4.770177451754087,4.926414489746094,1532.1466804480126,7.6607,231.71732572024325,3.2752877554807824,2,partial_exit,1,6,537099.1681366363,,
CTSH,2010-10-12,2010-10-14,28.054139850502015,28.662763595581055,572.4725598430073,5.7247,342.6956677282059,2.1694614353615584,2,profit_target,3,4,537441.8638043645,,
DUK,2010-10-08,2010-10-18,27.260042300219084,27.306455612182617,593.5115761564787,5.9351,21.61172217655432,0.1702613350792947,10,time_stop,3,4,537463.475526541,,
FNF,2010-10-11,2010-10-19,4.770177451754087,4.816718578338623,1532.1466804480126,22.9822,48.3256323940876,0.975668663383205,8,time_stop,1,6,537511.8011589351,,
BR,2010-10-12,2010-10-20,16.305505355511652,15.70621109008789,1280.4443882922296,12.8044,-780.1674229804918,-3.6754105583191006,8,time_stop,3,4,536731.6337359545,,
CCI,2010-10-12,2010-10-20,25.776762825931463,25.874502182006836,809.9656644910508,8.0997,71.06586584560603,0.3791762244755055,8,time_stop,3,4,536802.6996018002,,
FRT,2010-10-12,2010-10-20,48.02710226038717,48.786190032958984,334.3992141632311,3.344,250.49436248730083,1.5805404383056318,8,time_stop,3,4,537053.1939642875,,
HAE,2010-10-12,2010-10-20,27.6299991607666,27.459999084472656,581.2604322194635,5.8126,-104.62692214615505,-0.6152735485252495,8,time_stop,3,4,536948.5670421413,,
KEX,2010-10-12,2010-10-20,39.900001525878906,40.63999938964844,402.51189574501745,4.0251,293.832824035687,1.8546311665917432,8,time_stop,3,4,537242.399866177,,
LRN,2010-10-12,2010-10-20,27.510000228881836,27.670000076293945,583.7958967935417,5.838,87.56929543884682,0.5816061289746223,8,time_stop,3,4,537329.9691616158,,
SHW,2010-10-12,2010-10-20,20.409361399370717,20.633302688598633,786.904839408929,7.869,168.35143584283264,1.0972478993625985,8,time_stop,3,4,537498.3205974586,,
SRE,2010-10-12,2010-10-20,16.396588141006905,16.534931182861328,979.4858001125812,9.7949,125.71018703966192,0.8437306631398217,8,time_stop,3,4,537624.0307844983,,
WRLD,2010-10-12,2010-10-20,39.15999984741211,39.31999969482422,410.11811330412837,4.1012,61.51765441656144,0.4085797958006963,8,time_stop,3,4,537685.5484389149,,
PENN,2010-10-18,2010-10-20,6.909337997436523,7.049513816833496,2100.191122232207,21.0019,273.3941002268251,2.0287879887911138,2,profit_target,3,4,537958.9425391417,,
HD,2010-10-18,2010-10-21,21.272316426783917,22.070215225219727,682.1509247787968,6.8215,537.4658939850905,3.750878759170664,3,profit_target,2,5,538496.4084331269,,
IAC,2010-10-18,2010-10-21,4.1780436832556305,4.279139041900635,3473.139924523379,34.7314,316.38692704874035,2.4196817053436934,3,profit_target,3,4,538812.7953601757,,
MTCH,2010-10-18,2010-10-21,6.6134811872957435,6.773505687713623,2194.1440387844164,21.9414,329.1753632635005,2.4196712122698822,3,profit_target,3,4,539141.9707234391,,
MSI,2010-10-14,2010-10-22,25.498346735596392,24.678869247436523,631.9223442673219,6.3192,-524.1653588349543,-3.213845574606827,8,time_stop,3,4,538617.8053646042,,
RMD,2010-10-14,2010-10-22,26.37354603173869,26.19114875793457,610.9521648969109,6.1095,-117.54553095089123,-0.6915917699675973,8,time_stop,2,5,538500.2598336533,,
CI,2010-10-20,2010-10-22,31.372596300931733,32.758262634277344,735.0126858653862,7.3501,1011.1322065269454,4.416804781007106,2,profit_target,3,4,539511.3920401803,,
CLF,2010-10-20,2010-10-22,52.98745767118121,54.24707794189453,435.1832921068747,4.3518,543.8138632925067,2.3772045802423953,2,profit_target,3,4,540055.2059034727,,
PGR,2010-10-20,2010-10-22,11.849690170217997,12.19273853302002,1496.9074451267732,14.9691,498.5425738656304,2.894998585399399,2,profit_target,3,4,540553.7484773383,,
TAP,2010-10-20,2010-10-22,31.81892269632412,32.80587387084961,557.4635448073806,5.5746,544.6146648547137,3.10177432449499,2,profit_target,3,4,541098.3631421931,,
TDG,2010-10-20,2010-10-22,26.86949288512875,28.037355422973633,660.1497659102496,6.6015,764.3626833145469,4.346425676277838,2,profit_target,3,4,541862.7258255077,,
FCX,2010-10-20,2010-10-25,34.00946484708811,34.76948928833008,521.5574404947914,5.2156,391.1808278826964,2.2347439004381755,5,profit_target,3,4,542253.9066533904,,
RSG,2010-10-20,2010-10-25,21.797356057691207,22.259599685668945,813.7633477793302,8.1376,368.0192887150342,2.12064080962074,5,profit_target,3,4,542621.9259421055,,
TSCO,2010-10-20,2010-10-25,3.143082911812708,3.234055280685425,5643.46851035339,56.4347,456.96501394189545,2.89436745466731,5,profit_target,2,5,543078.8909560473,,
UTHR,2010-10-20,2010-10-25,54.2400016784668,55.470001220703125,327.0259750984996,3.2703,398.9715399195583,2.267698200910337,5,profit_target,2,5,543477.862495967,,
VIAV,2010-10-20,2010-10-25,6.5642781257629395,6.723548889160156,2702.1843222377565,27.0218,403.35711662042075,2.4263256422990978,5,profit_target,2,5,543881.2196125874,,
ALKS,2010-10-18,2010-10-26,14.829999923706055,10.880000114440918,1272.0303113001623,12.7203,-5037.239790128115,-26.635197771990427,8,time_stop,2,5,538843.9798224593,,
CIEN,2010-10-18,2010-10-26,14.390000343322754,13.9399995803833,1008.403750973585,10.084,-463.8664947988554,-3.1271768742400514,8,time_stop,3,4,538380.1133276605,,
COLM,2010-10-18,2010-10-26,22.945676250775758,20.46002769470215,632.4036896592772,6.324,-1578.2573549537983,-10.832753538870199,8,time_stop,3,4,536801.8559727067,,
M,2010-10-22,2010-10-26,12.862602632119751,13.225493431091309,1257.4639506715184,12.5746,443.74745823040337,2.821285935284726,4,profit_target,3,4,537245.603430937,,
DOV,2010-10-20,2010-10-28,26.796375151349434,26.77108383178711,661.9510787581879,6.6195,-23.361127055080534,-0.09438336125492963,8,time_stop,3,4,537222.2423038819,,
FAST,2010-10-20,2010-10-28,4.3765436446524015,4.333513259887695,4052.9447158417765,40.5294,-214.92921771117236,-0.983204744622713,8,time_stop,3,4,537007.3130861707,,
FLR,2010-10-20,2010-10-28,42.05194231304339,42.16364288330078,421.80904050044415,4.2181,42.898219958617915,0.26562523420646855,8,time_stop,3,4,537050.2113061293,,
TTWO,2010-10-20,2010-10-28,10.130000114440918,10.1899995803833,1751.0255911012719,17.5103,87.55034440650877,0.5922948199857373,8,time_stop,3,4,537137.7616505359,,
SCHL,2010-10-27,2010-11-01,21.606129282393088,22.0841064453125,820.5590497724381,8.2056,384.00289612035436,2.212229486699025,5,profit_target,3,4,537521.7645466562,,
VYX,2010-10-27,2010-11-01,8.269939422607422,8.631901741027832,2143.801061559787,21.438,754.537191858719,4.3768436493128196,5,profit_target,3,4,538276.3017385149,,
AVB,2010-10-29,2010-11-01,63.5611011310516,64.4168472290039,164.78925263723096,0.8239,140.19381366560094,1.3463361753093464,3,partial_exit,1,6,538416.4955521806,,
CLB,2010-10-25,2010-11-02,66.87448527038381,65.70244598388672,218.77242924765974,2.1877,-258.59760617314015,-1.752595600187966,8,time_stop,3,4,538157.8979460074,,
LLY,2010-10-25,2010-11-02,24.19991342110546,24.1317081451416,604.5597495621283,6.0456,-47.279762051147564,-0.2818409916474118,8,time_stop,3,4,538110.6181839562,,
APA,2010-10-27,2010-11-02,73.01484028521602,75.73979949951172,315.65961518447506,3.1566,857.0029808261236,3.7320621446972355,6,profit_target,3,4,538967.6211647823,,
BF-B,2010-10-27,2010-11-03,12.113280561880886,12.401022911071777,1463.6088731414673,14.6361,406.50616672294393,2.3754287512862815,7,profit_target,3,4,539374.1273315053,,
AVB,2010-10-29,2010-11-03,63.5611011310516,66.38750457763672,164.78925263723096,2.4718,463.28907282449694,4.446750286401711,5,profit_target,1,6,539837.4164043298,,
UDR,2010-10-29,2010-11-03,12.730487286507698,13.10827922821045,1265.7907342317137,12.6579,465.54763193243355,2.967615718081359,5,profit_target,3,4,540302.9640362622,,
CI,2010-11-01,2010-11-03,31.988462936527085,33.346961975097656,521.3794589737747,5.2138,703.0796991565796,4.246840622715022,2,profit_target,3,4,541006.0437354188,,
TGT,2010-10-28,2010-11-04,34.16769072615904,35.29567337036133,471.7137084886025,4.7171,527.3677391225565,3.301313668642812,7,profit_target,3,4,541533.4114745414,,
WAB,2010-10-28,2010-11-04,22.064412013588903,22.506908416748047,730.4689602878082,7.3047,315.92519794387636,2.0054756178710833,7,profit_target,2,5,541849.3366724853,,
BRK-B,2010-10-29,2010-11-04,80.04000091552734,82.95999908447266,201.32599531729912,2.0133,585.8582777344329,3.648173582640287,6,profit_target,3,4,542435.1949502198,,
TRN,2010-10-29,2010-11-04,5.584580142563298,5.943781852722168,2885.4689946520775,28.8547,1007.6107075429011,6.432027135239535,6,profit_target,3,4,543442.8056577627,,
AVY,2010-11-01,2010-11-04,26.082235909245753,26.98186492919922,831.2771123022507,8.3128,739.5282427271982,3.4492020664323526,3,profit_target,3,4,544182.3339004898,,
BXP,2010-11-01,2010-11-04,47.64079751246743,48.7686767578125,455.10501253363543,4.5511,508.75244796385925,2.367465080847793,3,profit_target,3,4,544691.0863484537,,
HUBB,2010-11-01,2010-11-04,39.191849062591295,40.05139923095703,425.5509218922882,4.2555,361.5268573417877,2.1931860550722995,3,profit_target,3,4,545052.6132057954,,
MMM,2010-11-01,2010-11-04,44.418625673702394,45.7159309387207,375.4759911251207,3.7548,483.3522202633358,2.9206335075476364,3,profit_target,3,4,545535.9654260587,,
AEO,2010-11-02,2010-11-04,9.157675062785492,9.472249984741211,6085.180671686823,60.8518,1853.3934281654651,3.4350959146178193,2,profit_target,3,4,547389.3588542242,,
ULTA,2010-11-02,2010-11-04,30.508626808866623,31.507450103759766,1826.5688468631827,18.2657,1806.1538255044204,3.273904463647829,2,profit_target,3,4,549195.5126797287,,
WWD,2010-11-02,2010-11-04,28.213862720937314,29.757368087768555,1975.1321483639574,19.7513,3028.8757497170463,5.4707339512424005,2,profit_target,2,5,552224.3884294457,,
EEFT,2010-10-28,2010-11-05,18.3700008392334,18.1200008392334,1140.586694425046,11.4059,-296.55254055051194,-1.3609144723938553,8,time_stop,3,4,551927.8358888952,,
EQR,2010-10-28,2010-11-05,25.0472905085637,25.46808433532715,643.4775089711824,6.4348,264.3365883464822,1.6799973898157838,8,time_stop,3,4,552192.1724772417,,
KMB,2010-10-28,2010-11-05,35.09436489901468,35.295963287353516,459.25800764044106,4.5926,87.99309409561393,0.5744466067955468,8,time_stop,3,4,552280.1655713373,,
DRH,2010-11-03,2010-11-05,6.491754043394527,6.818809509277344,9452.216343908904,94.5222,2996.876856543209,5.038013820249414,2,profit_target,3,4,555277.0424278806,,
MDU,2010-11-01,2010-11-08,4.777008160241768,4.896433353424072,3491.3332654648525,34.9133,382.0398170372974,2.4999997734201127,7,profit_target,3,4,555659.0822449179,,
CHD,2010-11-01,2010-11-09,13.203583190504709,13.01390266418457,1263.1516201786142,12.6315,-252.22678033940156,-1.4365837180966639,8,time_stop,1,7,555406.8554645785,,
EMN,2010-11-01,2010-11-09,25.4507557932513,25.28069305419922,655.3097139720945,6.5531,-117.99686202525139,-0.6682030994819278,8,time_stop,3,4,555288.8586025533,,
HIW,2010-11-01,2010-11-09,14.711968812295217,14.324236869812012,1133.6434784520986,11.3364,-450.8862227681704,-2.6354864357730703,8,time_stop,3,4,554837.972379785,,
NWL,2010-11-01,2010-11-09,10.459983971154964,10.253381729125977,1594.4696994987444,15.9447,-345.3657117587136,-1.9751678644893256,8,time_stop,3,4,554492.6066680263,,
SPXC,2010-11-01,2010-11-09,15.862847042605601,15.651596069335938,1051.395594652952,10.514,-232.62229860840242,-1.3317342889474397,8,time_stop,3,4,554259.9843694179,,
SMG,2010-11-02,2010-11-10,32.155435218301406,30.380435943603516,1733.022952770794,17.3302,-3093.444713730664,-5.5200598674765935,8,time_stop,3,4,551166.5396556872,,
SPY_PUT_SPREAD,2010-11-11,2010-11-11,92.3153076171875,92.3153076171875,0.0,0.0,-4133.749047417654,-0.75,0,put_premium,0,0,547032.7906082695,0.05,0.15
BA,2010-11-04,2010-11-12,55.90989388734189,50.39078903198242,1001.5065605283331,10.0151,-5537.434786491564,-9.871427884446408,8,time_stop,3,4,541495.355821778,,
COR,2010-11-04,2010-11-12,22.04320983091695,21.60856056213379,2540.1983629480615,25.402,-1129.497344649039,-1.971805703965759,8,time_stop,3,4,540365.8584771289,,
GIS,2010-11-05,2010-11-15,21.28072543815375,20.919034957885742,2335.4558613656895,23.3546,-868.0667107557431,-1.6996153694062475,10,time_stop,3,4,539497.7917663732,,
HXL,2010-11-12,2010-11-16,15.050006636512068,15.399575233459473,3271.2909930087776,32.7129,1110.8276927026736,2.3227139056492776,4,profit_target,3,4,540608.6194590759,,
CXW,2010-11-09,2010-11-17,12.27781457487853,11.480799674987793,4073.144866055071,40.7314,-3287.0885963199025,-6.4915046161513,8,time_stop,3,4,537321.530862756,,
SBAC,2010-11-09,2010-11-17,35.036065488541006,34.155338287353516,1427.3668205808897,14.2737,-1271.3944531639022,-2.5137731332176645,8,time_stop,3,4,536050.136409592,,
WBD,2010-11-09,2010-11-17,20.96065330505371,21.28768539428711,2385.86635035775,23.8587,756.3961936855809,1.5602189706298395,8,time_stop,3,4,536806.5326032776,,
AEO,2010-11-15,2010-11-17,9.046989233754594,9.23340892791748,6289.443197892187,62.8944,1109.581645426984,2.060571637107167,2,profit_target,3,4,537916.1142487046,,
TDG,2010-11-15,2010-11-17,28.174753615293252,28.89179039001465,1553.505494113329,15.5351,1098.3855140698577,2.5449620057447073,2,profit_target,2,5,539014.4997627744,,
MCK,2010-11-10,2010-11-18,57.726652441395316,58.13562774658203,950.5442656367217,9.5054,379.2436884758928,0.708468771165816,8,time_stop,3,4,539393.7434512504,,
FLEX,2010-11-15,2010-11-18,5.109269142150879,5.365486145019531,8566.711464767637,85.6671,2109.27002129561,5.014748601808656,3,profit_target,2,5,541503.013472546,,
JBL,2010-11-15,2010-11-18,12.409871757782966,12.717769622802734,3527.001357543998,35.27,1050.6861743341817,2.481072093486118,3,profit_target,3,4,542553.6996468802,,
OGE,2010-11-11,2010-11-19,12.527593248449675,12.499672889709473,3959.6582987039915,39.5966,-150.15166317547303,-0.22287089137139054,8,time_stop,3,4,542403.5479837047,,
WM,2010-11-11,2010-11-19,23.906046863383306,24.090728759765625,2074.997545704279,20.75,362.46450627228097,0.7725321440124617,8,time_stop,2,5,542766.012489977,,
ADI,2010-11-12,2010-11-19,23.921796119311953,24.788480758666992,2675.502967333558,26.755,2292.062294663487,3.6229914970948567,7,profit_target,2,5,545058.0747846405,,
AA,2010-11-17,2010-11-19,27.781942565274296,28.638090133666992,2335.0791321617794,23.3508,1975.8215296832177,3.081669204308369,2,profit_target,3,4,547033.8963143236,,
APH,2010-11-17,2010-11-19,5.370829788393525,5.616351127624512,12078.773092992273,120.7877,2844.808815128745,4.5713855941136545,2,profit_target,3,4,549878.7051294524,,
BC,2010-11-17,2010-11-19,12.877919132219759,13.626277923583984,5037.540123449042,50.3754,3719.512036998625,5.811177906000961,2,profit_target,3,4,553598.217166451,,
BKR,2010-11-17,2010-11-19,24.08506982160653,25.471364974975586,2693.495797005828,26.935,3707.0452110390406,5.755827837067011,2,profit_target,3,4,557305.26237749,,
BXP,2010-11-17,2010-11-19,45.027401645497655,46.28181838989258,1440.7456785056536,14.4075,1792.8880467470603,2.785896362110768,2,profit_target,3,4,559098.1504242371,,
CGNX,2010-11-17,2010-11-19,6.081944576297778,6.290466785430908,8799.858771325327,87.9986,1746.9674033430535,3.4285450404426756,2,profit_target,3,4,560845.1178275802,,
