ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val
SPY_PUT_SPREAD,2004-01-02,2004-01-02,73.83386993408203,73.83386993408203,0.0,0.0,-750.0,-0.75,0,put_premium,0,0,99250.0
SPY_PUT_SPREAD,2004-04-05,2004-04-05,76.78386688232422,76.78386688232422,0.0,0.0,-744.375,-0.75,0,put_premium,0,0,98505.625
SPY_PUT_SPREAD,2004-04-05,2004-07-06,76.78386688232422,72.49404907226562,0.0,0.0,578.1,0.5869,62,put_payout,0,0,99083.72879263622
SPY_PUT_SPREAD,2004-07-08,2004-07-08,74.50358581542969,74.50358581542969,0.0,0.0,-743.1279659447716,-0.75,0,put_premium,0,0,98340.60082669144
SPY_PUT_SPREAD,2004-10-07,2004-10-07,76.16310119628906,76.16310119628906,0.0,0.0,-737.5545062001858,-0.75,0,put_premium,0,0,97603.04632049125
TREX,2004-10-19,2004-10-25,5.466249942779541,5.631249904632568,535.6673076178124,5.3567,83.0284122466748,3.0185220869927196,6,profit_target,2,5,97686.07473273792
HOG,2004-10-19,2004-10-27,36.15902232500657,36.71674728393555,80.97816814006477,0.8098,44.353763818660944,1.5424226736995383,8,time_stop,2,5,97730.42849655659
LPX,2004-10-19,2004-10-27,19.536425685191265,19.06357765197754,149.87856206646077,1.4988,-72.36856891469195,-2.4203405517118095,8,time_stop,3,4,97658.0599276419
TTC,2004-10-19,2004-10-27,6.161875035368717,6.434276580810547,475.19486727785045,4.7519,124.69186755973317,4.420757381126113,8,time_stop,2,5,97782.75179520162
MKC,2004-10-28,2004-11-01,11.019434735212055,11.431255340576172,266.2098940957698,2.6621,106.96862079947962,3.7372207854561217,4,profit_target,2,5,97889.7204160011
ZBRA,2004-11-01,2004-11-03,52.5,55.0099983215332,55.87585816868664,0.7,139.54831021763079,4.780949183872768,2,profit_target,3,4,98029.26872621874
HLX,2004-11-02,2004-11-04,17.649999618530273,19.69499969482422,499.1543925128832,4.9915,1015.7792268461752,11.586402948966374,2,profit_target,3,4,99045.04795306492
