ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,test
SPGI,2004-11-03,2004-11-11,29.533207115903608,29.740217208862305,305.19871306676873,3.052,60.12722683215883,0.7009401049682218,8,time_stop,3,4,102185.15509384965,A_VOL_EXIT
HBAN,2004-11-04,2004-11-12,11.015932458595096,11.326699256896973,818.2236808719181,8.1822,246.09451679062371,2.82106666385199,8,time_stop,3,4,102431.24961064027,A_VOL_EXIT
OII,2004-11-02,2004-11-15,7.70169644891337,7.900590419769287,1170.3261566196663,11.7033,221.0675549204331,2.5824696178980067,13,time_stop,3,4,102652.3171655607,A_VOL_EXIT
IRM,2004-11-03,2004-11-15,7.939564092233683,8.257636070251465,1135.2634350952508,11.3526,349.7428520210559,4.006164246837097,12,time_stop,3,4,103002.06001758175,A_VOL_EXIT
NTAP,2004-11-11,2004-11-17,18.462552320824617,21.707256317138672,496.07838129395464,4.9608,1604.6667224565624,17.57451483376017,6,profit_target,3,4,104606.72674003831,A_VOL_EXIT
TGT,2004-11-12,2004-11-18,30.65589303301299,31.138118743896484,299.9966090872865,3.0,141.6661119888815,1.5730277710852867,6,time_stop,3,4,104748.3928520272,A_VOL_EXIT
VFC,2004-11-11,2004-11-19,7.14983411148097,7.069631576538086,1280.9909890304452,12.8099,-115.54863444953783,-1.1217398011248547,8,time_stop,3,4,104632.84421757766,A_VOL_EXIT
JBHT,2004-11-16,2004-11-22,16.090419943175647,15.681014060974121,576.1307308523093,5.7613,-241.6326174365225,-2.544407688844473,6,time_stop,3,4,104391.21160014113,A_VOL_EXIT
HL,2004-11-16,2004-11-24,6.350227137148777,6.229712963104248,1459.8194995816525,14.5982,-190.52713624199706,-1.8977931252178695,8,time_stop,3,4,104200.68446389913,A_VOL_EXIT
XRAY,2004-11-18,2004-11-24,21.27429407559142,21.176715850830078,442.534326786668,4.4253,-47.607057271665504,-0.45866727429182497,6,time_stop,3,4,104153.07740662746,A_VOL_EXIT
CCL,2004-11-19,2004-11-24,33.882828011872306,34.90201950073242,278.2340173429198,2.7823,280.79140221383255,3.0079882603158112,5,profit_target,3,4,104433.86880884129,A_VOL_EXIT
DCI,2004-11-19,2004-11-24,11.818490430137675,12.532468795776367,797.6784693789889,7.9768,561.5483851785939,6.041197645834829,5,profit_target,3,4,104995.41719401989,A_VOL_EXIT
BC,2004-11-22,2004-11-24,34.96572187463088,36.49727249145508,269.31965006603775,2.6932,409.7834796808569,4.380148713404379,2,profit_target,2,5,105405.20067370075,A_VOL_EXIT
NSC,2004-11-22,2004-11-24,20.567775863593862,21.347810745239258,228.9249951486135,1.1446,177.42485652067842,3.7925096365237123,2,partial_exit,1,6,105582.62553022143,A_VOL_EXIT
SYNA,2004-11-22,2004-11-24,21.34666633605957,25.799999237060547,441.1441033148358,4.4114,1960.1501083413837,20.861959572011692,2,profit_target,3,4,107542.77563856282,A_VOL_EXIT
JPM,2004-11-18,2004-11-26,21.617509710784333,21.328895568847656,435.5083232323833,4.3551,-130.04894424831892,-1.3350943091872212,8,time_stop,3,4,107412.7266943145,A_VOL_EXIT
RMD,2004-11-18,2004-11-26,10.32639334673527,10.342975616455078,911.7031562215199,9.117,6.001076078651026,0.16058142628327593,8,time_stop,3,4,107418.72777039315,A_VOL_EXIT
USB,2004-11-19,2004-11-26,14.798001512707186,14.807894706726074,637.0694954036252,6.3707,-0.06804283249311371,0.06685493315021367,7,time_stop,3,4,107418.65972756065,A_VOL_EXIT
RYN,2004-11-23,2004-11-26,5.616311914858649,5.819279670715332,1672.8431729648976,16.7284,322.80479298720957,3.6138974995264563,3,profit_target,2,5,107741.46452054786,A_VOL_EXIT
CHD,2004-11-17,2004-11-29,5.800818302345262,5.911965847015381,1598.0823598343763,15.9808,161.64210687787624,1.9160666457210336,12,time_stop,3,4,107903.10662742573,A_VOL_EXIT
D,2004-11-19,2004-11-29,13.796657924037836,13.808822631835938,683.3071754469771,6.8331,1.4791603711886476,0.08817140980865232,10,time_stop,3,4,107904.58578779692,A_VOL_EXIT
ETD,2004-11-19,2004-11-29,17.674664263472618,17.145715713500977,533.3824290040695,5.3338,-287.4656866920951,-2.9926936211444417,10,time_stop,3,4,107617.12010110483,A_VOL_EXIT
LOW,2004-11-19,2004-11-29,20.347076523959718,19.926794052124023,463.3272669703315,4.6333,-199.36160170087092,-2.0655668707039574,10,time_stop,3,4,107417.75849940395,A_VOL_EXIT
NSC,2004-11-22,2004-11-29,20.567775863593862,21.316604614257812,228.9249951486135,3.4339,167.9917431856579,3.6407862261345416,7,time_stop,1,6,107585.75024258961,A_VOL_EXIT
VRTX,2004-11-18,2004-11-30,10.569999694824219,10.619999885559082,890.6911710899549,8.9069,35.62781672945694,0.47303871502803096,12,time_stop,3,4,107621.37805931906,A_VOL_EXIT
ZION,2004-11-22,2004-11-30,43.58162991362061,43.978431701660156,216.07626879138127,2.1608,83.57868712141993,0.9104794584920597,8,time_stop,3,4,107704.95674644048,A_VOL_EXIT
BHE,2004-11-24,2004-11-30,19.92280545276979,19.343338012695312,613.0548122939422,6.1305,-361.37585082824944,-2.908563462350712,6,time_stop,3,4,107343.58089561223,A_VOL_EXIT
UNFI,2004-11-24,2004-11-30,26.399999618530273,28.1299991607666,355.8791355973416,3.5588,612.1119503188877,6.553028663765714,6,profit_target,3,4,107955.69284593112,A_VOL_EXIT
AEP,2004-11-19,2004-12-01,14.847887890419075,14.769722938537598,825.4077653425273,8.2541,-72.77203591402201,-0.5264381874267479,12,time_stop,3,4,107882.9208100171,A_VOL_EXIT
BAC,2004-11-19,2004-12-01,28.39013300373193,28.936017990112305,332.0645012632807,3.3206,177.94838073687944,1.92279827047171,12,time_stop,3,4,108060.86919075398,A_VOL_EXIT
PBI,2004-11-23,2004-12-01,15.34042659490451,15.811724662780762,612.4477038424357,6.1245,282.5209424577621,3.072261810716516,8,time_stop,2,5,108343.39013321174,A_VOL_EXIT
T,2004-11-24,2004-12-02,4.245488930626146,4.383199214935303,2212.9863479886753,22.1299,282.62111567391645,3.2436849220296207,8,time_stop,3,4,108626.01124888565,A_VOL_EXIT
EG,2004-11-30,2004-12-02,53.90093020520548,56.51643753051758,179.6391543702516,1.7964,468.0511326245607,4.852434485554578,2,profit_target,3,4,109094.06238151022,A_VOL_EXIT
GE,2004-11-30,2004-12-02,100.74791266253864,102.5744857788086,48.05418428005514,0.35,87.42448113023102,1.8130133597786535,2,partial_exit,1,6,109181.48686264045,A_VOL_EXIT
PSA,2004-11-22,2004-12-03,24.79688609746999,26.078920364379883,379.76365026505465,3.7976,483.07237646393367,5.170142177814407,11,profit_target,3,4,109664.55923910439,A_VOL_EXIT
CLX,2004-11-24,2004-12-03,29.9276998670368,31.045564651489258,313.9302079930588,3.1393,347.79222221134523,3.735217839723476,9,profit_target,3,4,110012.35146131573,A_VOL_EXIT
ABT,2004-11-22,2004-12-06,12.56621635058422,12.765355110168457,974.2027697054123,9.742,184.25950344560965,1.584715351291709,14,time_stop,3,4,110196.61096476133,A_VOL_EXIT
BBWI,2004-11-22,2004-12-06,7.578717887084231,6.946467876434326,1242.55264807132,12.4255,-798.0294514568728,-8.3424402394948,14,time_stop,3,4,109398.58151330447,A_VOL_EXIT
GME,2004-11-22,2004-12-06,1.7253314036167338,1.7707797288894653,5458.056324623579,54.5806,193.4789559521464,2.634179449667485,14,time_stop,2,5,109592.06046925661,A_VOL_EXIT
WSM,2004-11-22,2004-12-06,11.439643249176575,11.585412979125977,823.186158384775,8.2319,111.76376242198644,1.2742506630169115,14,time_stop,3,4,109703.8242316786,A_VOL_EXIT
CNP,2004-11-24,2004-12-06,4.8387046346376685,4.869356155395508,1941.6785593312482,19.4168,40.09861507308074,0.6334654225104303,12,time_stop,3,4,109743.92284675168,A_VOL_EXIT
EMR,2004-11-30,2004-12-08,18.859140019257314,19.31231689453125,513.4230676449677,5.1342,227.53723081245542,2.402956204849167,8,time_stop,3,4,109971.46007756413,A_VOL_EXIT
GE,2004-11-30,2004-12-08,100.74791266253864,101.9180908203125,48.05418428005514,0.8305,55.40141499136003,1.1614912178810548,8,time_stop,1,6,110026.86149255549,A_VOL_EXIT
BBY,2004-12-01,2004-12-09,20.863024259430997,21.2744197845459,465.70488704396433,4.657,186.93185768358794,1.971888255505109,8,time_stop,3,4,110213.79335023908,A_VOL_EXIT
EIX,2004-12-03,2004-12-09,14.688272164646444,14.383240699768066,668.9918124807682,6.6899,-210.753470677457,-2.076700795431642,6,time_stop,3,4,110003.03987956162,A_VOL_EXIT
OKE,2004-12-02,2004-12-10,4.230339045780626,4.218092918395996,2304.993762075568,23.0499,-51.27718485191099,-0.2894833546933913,8,time_stop,3,4,109951.76269470972,A_VOL_EXIT
PCG,2004-12-02,2004-12-10,19.96303313353644,19.257230758666992,488.4480753382233,4.8845,-349.63229232751206,-3.53554677862931,8,time_stop,3,4,109602.1304023822,A_VOL_EXIT
GHC,2004-12-01,2004-12-13,423.96230596656557,425.2936706542969,22.917160840473453,0.7,29.81109868606512,0.31402902309817676,12,time_stop,3,4,109631.94150106827,A_VOL_EXIT
BALL,2004-12-07,2004-12-13,8.7073089241651,9.086153984069824,1134.3290036255034,11.3433,418.3916492939157,4.350885712270171,6,profit_target,3,4,110050.33315036219,A_VOL_EXIT
ALKS,2004-12-08,2004-12-13,13.569999694824219,14.579999923706055,946.2077569513366,9.4621,946.2079735211051,7.442890579187439,5,profit_target,3,4,110996.54112388329,A_VOL_EXIT
IART,2004-12-08,2004-12-13,15.004521369934082,15.718807220458984,658.2651197391071,6.5827,463.6068097263337,4.760470746878881,5,profit_target,3,4,111460.14793360962,A_VOL_EXIT
NVRI,2004-12-08,2004-12-13,18.179455673733962,19.277423858642578,543.3030137683422,5.433,591.0963937449243,6.039609791480075,5,profit_target,3,4,112051.24432735455,A_VOL_EXIT
OLN,2004-12-08,2004-12-13,10.012835408349428,10.499869346618652,986.4291834829854,9.8643,470.5601982205839,4.86409611670137,5,profit_target,3,4,112521.80452557513,A_VOL_EXIT
