ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val
SPY_PUT_SPREAD,2004-01-02,2004-01-02,73.83391571044922,73.83391571044922,0.0,0.0,-1500.0,-1.5,0,put_premium,0,0,98500.0
SPY_CALL_SPREAD,2004-01-21,2004-01-21,76.4027328491211,76.4027328491211,0.0,0.0,591.0,0.6,0,call_premium,0,0,99091.0
SPY_PUT_SPREAD,2004-04-05,2004-04-05,76.78384399414062,76.78384399414062,0.0,0.0,-1486.37,-1.5,0,put_premium,0,0,97604.635
SPY_CALL_SPREAD,2004-04-22,2004-04-22,76.10442352294922,76.10442352294922,0.0,0.0,585.63,0.6,0,call_premium,0,0,98190.26281
SPY_PUT_SPREAD,2004-04-05,2004-07-06,76.78384399414062,72.49402618408203,0.0,0.0,572.82,0.5869,62,put_payout,0,0,98763.08055305768
SPY_PUT_SPREAD,2004-07-08,2004-07-08,74.50359344482422,74.50359344482422,0.0,0.0,-1481.45,-1.5,0,put_premium,0,0,97281.63434476181
SPY_CALL_SPREAD,2004-08-25,2004-08-25,74.27626037597656,74.27626037597656,0.0,0.0,583.69,0.6,0,call_premium,0,0,97865.32415083039
SPY_PUT_SPREAD,2004-10-07,2004-10-07,76.16310119628906,76.16310119628906,0.0,0.0,-1467.98,-1.5,0,put_premium,0,0,96397.34428856794
TREX,2004-10-19,2004-10-25,5.466249942779541,5.631249904632568,529.0501456994339,5.2905,82.0027524017508,3.0185220869927196,6,profit_target,2,5,96479.34704096969
HOG,2004-10-19,2004-10-27,36.15902232500657,36.71676254272461,79.97783520427396,0.7998,43.807076867406685,1.5424648728190977,8,time_stop,2,5,96523.1541178371
LPX,2004-10-19,2004-10-27,19.53642762223242,19.06357192993164,148.02707969833943,1.4803,-71.47571804700435,-2.420379515867427,8,time_stop,3,4,96451.6783997901
TTC,2004-10-19,2004-10-27,6.161875511118023,6.434274673461914,469.32469236664645,4.6932,123.1504061443125,4.420718364926309,8,time_stop,2,5,96574.8288059344
MKC,2004-10-28,2004-11-01,11.019434735212055,11.431252479553223,262.9213688175883,2.6292,105.64647135737549,3.7371948220286146,4,profit_target,2,5,96680.47527729179
ZBRA,2004-11-01,2004-11-03,52.5,55.0099983215332,55.18561646053394,0.7,137.8158046887153,4.780949183872768,2,profit_target,3,4,96818.2910819805
HLX,2004-11-02,2004-11-04,17.649999618530273,19.69499969482422,492.98826985928395,4.9299,1003.2311667756629,11.586402948966374,2,profit_target,3,4,97821.52224875616
OII,2004-11-02,2004-11-04,7.7016950167582205,8.143684387207031,1129.7828278090876,11.2978,488.0541725291249,5.738858387498858,2,profit_target,3,4,98309.57642128528
MUR,2004-10-28,2004-11-05,18.6832438836169,18.803186416625977,155.07183239836576,1.5507,17.04899005223536,0.6419791646259725,8,time_stop,3,4,98326.62541133752
XRAY,2004-11-02,2004-11-05,21.18485285541303,21.61577796936035,410.7294411881162,4.1073,172.88633683362733,2.0341189853353816,3,profit_target,3,4,98499.51174817115
SPGI,2004-11-03,2004-11-05,29.533212829938993,30.340557098388672,294.62567533917155,2.9463,234.91809356980437,2.7336824919747373,2,profit_target,3,4,98734.42984174096
IRM,2004-11-03,2004-11-08,7.9395659914511265,8.116806983947754,1095.9343098004683,10.9593,183.28514168213664,2.2323763375412513,5,profit_target,3,4,98917.7149834231
FCN,2004-11-03,2004-11-09,18.790000915527344,19.5,463.07835822221193,4.6308,324.15442679464917,3.7786005847713398,6,profit_target,3,4,99241.86941021774
HBAN,2004-11-04,2004-11-11,11.015930602056951,11.247845649719238,791.0040932675436,7.91,175.5357110585313,2.105269686602628,7,profit_target,3,4,99417.40512127627
TGT,2004-11-12,2004-11-15,30.6559023607619,31.58980369567871,291.87092115635534,2.9187,269.65993367975614,3.0463997566490186,3,profit_target,3,4,99687.06505495602
NTAP,2004-11-11,2004-11-17,18.46255040203192,21.70726203918457,483.77759585894484,4.8378,1564.881019118661,17.574558045867544,6,profit_target,3,4,101251.94607407469
VFC,2004-11-11,2004-11-19,7.14983602340018,7.069633483886719,1249.2270057225733,12.4923,-112.68344834497343,-1.1217395650889372,8,time_stop,3,4,101139.26262572971
SPY_CALL_SPREAD,2004-08-25,2004-11-22,74.27626037597656,79.95068359375,0.0,0.0,-2583.27,-2.6396,62,call_cost,0,0,98555.99104360072
VRTX,2004-11-18,2004-11-22,10.569999694824219,10.859999656677246,862.1263396184296,8.6213,241.39534220565037,2.7436137202069246,4,profit_target,3,4,98797.38638580637
SPY_CALL_SPREAD,2004-11-23,2004-11-23,79.5601577758789,79.5601577758789,0.0,0.0,592.78,0.6,0,call_premium,0,0,99390.1707041212
HL,2004-11-16,2004-11-24,6.350226173628309,6.229711532592773,1412.8372139255366,14.1284,-184.39594181713787,-1.897800767097366,8,time_stop,3,4,99205.77476230406
JBHT,2004-11-16,2004-11-24,16.09042188116439,16.038747787475586,557.5886027853976,5.5759,-34.38877172799521,-0.32114815926170914,8,time_stop,3,4,99171.38599057606
AEP,2004-11-19,2004-11-24,14.84788884942271,15.286506652832031,797.8560326525702,7.9786,341.97530015242097,2.9540752079806656,5,profit_target,3,4,99513.36129072848
CCL,2004-11-19,2004-11-24,33.8828164261352,34.90201187133789,268.94680277043744,2.6895,271.4198883577518,3.0080009653995097,5,profit_target,3,4,99784.78117908623
DCI,2004-11-19,2004-11-24,11.81849234048618,12.532468795776367,771.0522530399043,7.7105,542.8026319385439,6.041180505269216,5,profit_target,3,4,100327.58381102477
BC,2004-11-22,2004-11-24,34.96571428075965,36.49728012084961,260.32740424594914,2.6033,396.10528553992646,4.380193202381469,2,profit_target,2,5,100723.6890965647
GME,2004-11-22,2004-11-24,1.7253312801306133,1.8078107833862305,5275.817891406096,52.7582,382.3886600362113,4.780502400059261,2,profit_target,2,5,101106.07775660092
NSC,2004-11-22,2004-11-24,20.567783272693656,21.347816467285156,221.28134849613187,1.1064,171.50039042847206,3.7925000679440886,2,partial_exit,1,6,101277.57814702939
PSA,2004-11-22,2004-11-24,24.796876553470245,25.452030181884766,367.08387916065186,3.6708,236.82549657297204,2.6420812597175027,2,profit_target,3,4,101514.40364360236
SYNA,2004-11-22,2004-11-24,21.34666633605957,25.799999237060547,426.4147615845449,4.2641,1894.7027396210956,20.861959572011692,2,profit_target,3,4,103409.10638322345
WSM,2004-11-22,2004-11-24,11.439647044947526,11.721672058105469,795.7005666827745,7.957,216.45045712166456,2.465329673632748,2,profit_target,3,4,103625.55684034512
CHD,2004-11-17,2004-11-26,5.800818302345262,5.956045150756836,1546.6500392399364,15.4665,224.61511079445282,2.6759474322582344,9,time_stop,3,4,103850.17195113956
JPM,2004-11-18,2004-11-26,21.617500078219578,21.32889175415039,421.5415803721021,4.2154,-125.87582484039008,-1.3350679913260226,8,time_stop,3,4,103724.29612629917
RMD,2004-11-18,2004-11-26,10.326395249119791,10.342978477478027,882.4642991893492,8.8246,5.809463999554281,0.16059068007928176,8,time_stop,3,4,103730.10559029873
XRAY,2004-11-18,2004-11-26,21.27428833379538,21.18891716003418,428.34218488008054,4.2834,-40.85149694345,-0.4012880356875802,8,time_stop,3,4,103689.25409335528
NSC,2004-11-22,2004-11-26,20.567783272693656,21.4351806640625,221.28134849613187,3.3192,188.6196442166828,4.217262404356544,4,profit_target,1,6,103877.87373757196
RYN,2004-11-23,2004-11-26,5.616312380904453,5.8192830085754395,1583.2033853662963,15.832,305.5117510049654,3.613948333092903,3,profit_target,2,5,104183.38548857693
