ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val
TREX,2004-10-19,2004-10-25,5.466249942779541,5.631249904632568,548.8223245193442,5.4882,85.06743936458815,3.0185220869927196,6,profit_target,2,5,100085.06743936459
HOG,2004-10-19,2004-10-27,36.15901843617192,36.716758728027344,82.96685390660188,0.8297,45.444288773128456,1.542465243739816,8,time_stop,2,5,100130.51172813772
LPX,2004-10-19,2004-10-27,19.536419874067793,19.06357765197754,153.55935321507565,1.5356,-74.14493932910928,-2.420311526565284,8,time_stop,3,4,100056.3667888086
TTC,2004-10-19,2004-10-27,6.161876462616633,6.434276103973389,486.86467802472845,4.8686,127.7531169029609,4.42072545610694,8,time_stop,2,5,100184.11990571157
MKC,2004-10-28,2004-11-01,11.019431949029482,11.431259155273438,272.74759815872847,2.7275,109.59740537787098,3.7372816325638896,4,profit_target,2,5,100293.71731108945
ZBRA,2004-11-01,2004-11-03,52.5,55.0099983215332,59.2517509156637,0.7,148.02179534621933,4.780949183872768,2,profit_target,3,4,100441.73910643566
HLX,2004-11-02,2004-11-04,17.649999618530273,19.69499969482422,588.1246439688105,5.8812,1196.8336953468786,11.586402948966374,2,profit_target,3,4,101638.57280178255
OII,2004-11-02,2004-11-04,7.7016950167582205,8.143685340881348,1347.8071670081597,13.4781,582.2396549313286,5.738870770153771,2,profit_target,3,4,102220.81245671387
MUR,2004-10-28,2004-11-05,18.683251674601998,18.803186416625977,160.86726494494823,1.6087,17.68490127182595,0.641937196548169,8,time_stop,3,4,102238.4973579857
XRAY,2004-11-02,2004-11-05,21.184849020847516,21.615787506103516,489.9916790288498,4.8999,206.2563551584482,2.034182470840003,3,profit_target,3,4,102444.75371314415
SPGI,2004-11-03,2004-11-05,29.53320330654668,30.340559005737305,386.63058650791146,3.8663,308.28210163349644,2.7337220781995395,2,profit_target,3,4,102753.03581477764
IRM,2004-11-03,2004-11-08,7.939564567038044,8.11680793762207,1438.1695141409157,14.3817,240.52431701611832,2.2324066904105964,5,profit_target,3,4,102993.56013179375
FCN,2004-11-03,2004-11-09,18.790000915527344,19.5,607.6870228586188,6.0769,425.38035964694734,3.7786005847713398,6,profit_target,3,4,103418.9404914407
HBAN,2004-11-04,2004-11-11,11.015932458595096,11.247851371765137,943.698596245923,9.437,209.42456683898877,2.1053044219519363,7,profit_target,3,4,103628.3650582797
TGT,2004-11-12,2004-11-15,30.655896764112555,31.58978843688965,304.23356808023107,3.0423,281.0788601285884,3.0463687947643323,3,profit_target,3,4,103909.44391840829
NTAP,2004-11-11,2004-11-17,18.462544645653832,21.707258224487305,504.13985844690916,5.0414,1630.748045749402,17.574574042247708,6,profit_target,3,4,105540.19196415768
VFC,2004-11-11,2004-11-19,7.149833155521364,7.069631576538086,1301.8072508505898,13.0181,-117.42506955860341,-1.121726580729277,8,time_stop,3,4,105422.76689459907
VRTX,2004-11-18,2004-11-22,10.569999694824219,10.859999656677246,898.6393141927291,8.9864,251.61897369359482,2.7436137202069246,4,profit_target,3,4,105674.38586829267
HL,2004-11-16,2004-11-24,6.350227618909011,6.229711055755615,1472.67948708009,14.7268,-192.20906528019972,-1.8978306036548234,8,time_stop,3,4,105482.17680301247
JBHT,2004-11-16,2004-11-24,16.090428664124985,16.038747787475586,581.2057682159525,5.8121,-35.84928129724762,-0.3211901791319363,8,time_stop,3,4,105446.32752171521
AEP,2004-11-19,2004-11-24,14.847891726433613,15.286510467529297,831.646855143954,8.3165,356.45942808798645,2.954080950865327,5,profit_target,3,4,105802.7869498032
CCL,2004-11-19,2004-11-24,33.88281256422283,34.902015686035156,280.3373320550097,2.8034,282.91731067045407,3.008023964600006,5,profit_target,3,4,106085.70426047365
DCI,2004-11-19,2004-11-24,11.81849520600894,12.532465934753418,803.7078419209207,8.0371,565.7867951747222,6.04113058641738,5,profit_target,3,4,106651.49105564837
BC,2004-11-22,2004-11-24,34.96572567156649,36.497283935546875,244.2175574638935,2.4422,371.5912427682921,4.3801701081977615,2,profit_target,2,5,107023.08229841666
GME,2004-11-22,2004-11-24,1.7253312801306133,1.807810664176941,4949.335943075278,49.4934,358.72482059244606,4.780495490702727,2,profit_target,2,5,107381.8071190091
NSC,2004-11-22,2004-11-24,20.567775863593862,21.34780502319336,207.5879320908362,1.0379,160.88670055135825,3.792481816082959,2,partial_exit,1,6,107542.69381956046
PSA,2004-11-22,2004-11-24,24.79688037107014,25.452037811279297,344.36767813845785,3.4437,222.17136971857778,2.642096225029621,2,profit_target,3,4,107764.86518927904
SYNA,2004-11-22,2004-11-24,21.34666633605957,25.799999237060547,400.0270573413949,4.0003,1777.453385175624,20.861959572011692,2,profit_target,3,4,109542.31857445466
WSM,2004-11-22,2004-11-24,11.439642300233837,11.721678733825684,746.4607628761238,7.4646,203.0645237490698,2.4654305282437154,2,profit_target,3,4,109745.38309820373
CHD,2004-11-17,2004-11-26,5.800818776987192,5.956043243408203,1773.3763703725394,17.7338,257.5376371509808,2.6759061502974695,9,time_stop,3,4,110002.92073535471
JPM,2004-11-18,2004-11-26,21.61750393124548,21.32889175415039,439.39472878018506,4.3939,-131.20861656515737,-1.3350855770075076,8,time_stop,3,4,109871.71211878955
RMD,2004-11-18,2004-11-26,10.326390493158486,10.342973709106445,919.8390553860309,9.1984,6.055499138972734,0.1605906338613254,8,time_stop,3,4,109877.76761792853
XRAY,2004-11-18,2004-11-26,21.27428833379538,21.18890953063965,446.483432382794,4.4648,-42.58505540953354,-0.40132389773105515,8,time_stop,3,4,109835.182562519
NSC,2004-11-22,2004-11-26,20.567775863593862,21.4351749420166,207.5879320908362,3.1138,176.94776200591093,4.217272125947683,4,profit_target,1,6,110012.1303245249
RYN,2004-11-23,2004-11-26,5.616311914858649,5.819281101226807,1693.4057211075865,16.9341,326.77512419331447,3.6139229701822226,3,profit_target,2,5,110338.90544871821
CNP,2004-11-24,2004-11-26,4.8387046346376685,4.965691089630127,2162.100188151776,21.621,252.93643635040362,2.6243894715835947,2,profit_target,3,4,110591.84188506861
BAC,2004-11-19,2004-11-29,28.390148365688837,28.50084114074707,334.5744148436304,3.3457,33.68922629408958,0.3898985437920841,10,time_stop,3,4,110625.53111136271
D,2004-11-19,2004-11-29,13.796658884204705,13.808818817138672,688.472285681341,6.8847,1.4870539639666642,0.08813679482855422,10,time_stop,3,4,110627.01816532668
ETD,2004-11-19,2004-11-29,17.67466621206886,17.145709991455078,537.4142381420597,5.3741,-289.6427466930797,-2.9927366902838206,10,time_stop,3,4,110337.3754186336
LOW,2004-11-19,2004-11-29,20.34707071724728,19.926782608032227,466.8297175928449,4.6683,-200.8712765084229,-2.0655951662801026,10,time_stop,3,4,110136.50414212518
USB,2004-11-19,2004-11-29,14.798005368644382,14.743597984313965,641.8849730181131,6.4188,-41.34213215309734,-0.36766701305367716,10,time_stop,3,4,110095.16200997209
BHE,2004-11-24,2004-11-29,19.92280545276979,20.34775161743164,636.5030434221371,6.365,264.1144966636112,2.1329634808172666,5,profit_target,3,4,110359.2765066357
ABT,2004-11-22,2004-11-30,12.566220168840752,12.288005828857422,883.40146876683,8.834,-254.6089712609367,-2.2139858783724953,8,time_stop,3,4,110104.66753537476
BBWI,2004-11-22,2004-11-30,7.578717887084231,6.98957633972168,1126.7399375051602,11.2674,-675.0767096320262,-7.7736307927040755,8,time_stop,3,4,109429.59082574274
ZION,2004-11-22,2004-11-30,43.581610903597536,43.97844314575195,195.93686285142883,1.9594,75.79469597752076,0.9105497339972348,8,time_stop,3,4,109505.38552172025
UNFI,2004-11-24,2004-11-30,26.399999618530273,28.1299991607666,396.27895273217416,3.9628,681.599617297231,6.553028663765714,6,profit_target,3,4,110186.98513901749
